item_id,store_id,avg_daily_demand,demand_std,lead_time_demand,safety_stock,reorder_point,order_up_to
HOUSEHOLD_2_323,CA_1,0.07840027351341945,0.411283921231986,0.5,1.8,2.3,3.4
HOUSEHOLD_2_323,CA_2,0.23611865425627507,0.69235654216829,1.7,3.0,4.7,8.0
HOUSEHOLD_2_323,CA_3,0.32710593417502165,0.940758194309571,2.3,4.1,6.4,11.0
HOUSEHOLD_2_323,CA_4,0.23969619054390287,0.5104482270873398,1.7,2.2,3.9,7.3
HOUSEHOLD_2_323,TX_1,0.3287777941222207,0.9449665276129772,2.3,4.1,6.4,11.0
HOUSEHOLD_2_323,TX_2,0.7226893104976294,1.275694814708429,5.1,5.6,10.6,20.7
HOUSEHOLD_2_323,TX_3,0.24506140291356146,0.6821843822694683,1.7,3.0,4.7,8.1
HOUSEHOLD_2_323,WI_1,0.2230814120516868,0.47696093507253007,1.6,2.1,3.6,6.8
HOUSEHOLD_2_323,WI_2,0.32728064480921404,0.8426514152675105,2.3,3.7,6.0,10.6
HOUSEHOLD_2_323,WI_3,0.4026374492641981,1.0874819128255515,2.8,4.7,7.6,13.2
HOUSEHOLD_2_324,CA_1,0.25894145468620894,0.5864555309225463,1.8,2.6,4.4,8.0
HOUSEHOLD_2_324,CA_2,0.6833537636958361,0.8054197613479375,4.8,3.5,8.3,17.9
HOUSEHOLD_2_324,CA_3,0.7111316546923687,0.9163656624935593,5.0,4.0,9.0,18.9
HOUSEHOLD_2_324,CA_4,0.22133475467171262,0.4182876671720868,1.5,1.8,3.4,6.5
HOUSEHOLD_2_324,TX_1,0.3070564595176551,0.4912075294959738,2.1,2.1,4.3,8.6
HOUSEHOLD_2_324,TX_2,0.31118888125235833,0.48095519821755683,2.2,2.1,4.3,8.6
HOUSEHOLD_2_324,TX_3,0.4109303744371731,0.5788346901218231,2.9,2.5,5.4,11.2
HOUSEHOLD_2_324,WI_1,0.29043127506296074,0.5701187836685733,2.0,2.5,4.5,8.6
HOUSEHOLD_2_324,WI_2,0.21650384867809794,0.48154412317068807,1.5,2.1,3.6,6.6
HOUSEHOLD_2_324,WI_3,0.1785641694685848,0.38396041757889504,1.2,1.7,2.9,5.4
HOUSEHOLD_2_325,CA_1,0.4969097227078925,0.5300600228041665,3.5,2.3,5.8,12.7
HOUSEHOLD_2_325,CA_2,0.6119389517514275,0.9013976446307513,4.3,3.9,8.2,16.8
HOUSEHOLD_2_325,CA_3,0.9951646520809337,1.147773100084367,7.0,5.0,12.0,25.9
HOUSEHOLD_2_325,CA_4,0.24627668465589056,0.5419135430523946,1.7,2.4,4.1,7.5
HOUSEHOLD_2_325,TX_1,0.448855068544851,0.7356564168973508,3.1,3.2,6.4,12.6
HOUSEHOLD_2_325,TX_2,0.6012847324799369,0.7037587189055079,4.2,3.1,7.3,15.7
HOUSEHOLD_2_325,TX_3,0.4551506075166064,0.5833462670361385,3.2,2.5,5.7,12.1
HOUSEHOLD_2_325,WI_1,0.4486876470286291,0.6749796616890813,3.1,2.9,6.1,12.4
HOUSEHOLD_2_325,WI_2,0.586624931201467,0.8904044184200757,4.1,3.9,8.0,16.2
HOUSEHOLD_2_325,WI_3,0.37481170936125896,0.6540452228394692,2.6,2.9,5.5,10.7
HOUSEHOLD_2_326,CA_1,0.404341888891386,0.5387225745052182,2.8,2.4,5.2,10.8
HOUSEHOLD_2_326,CA_2,0.27950376515668307,0.6488243792477919,2.0,2.8,4.8,8.7
HOUSEHOLD_2_326,CA_3,0.2158680433272073,0.5293466173357841,1.5,2.3,3.8,6.8
HOUSEHOLD_2_326,CA_4,0.19135752941692194,0.37625557400177706,1.3,1.6,3.0,5.7
HOUSEHOLD_2_326,TX_1,0.3610200746067235,0.5325494160087505,2.5,2.3,4.9,9.9
HOUSEHOLD_2_326,TX_2,0.22320313855742296,0.42210977848435527,1.6,1.8,3.4,6.5
HOUSEHOLD_2_326,TX_3,0.23150295907240692,0.4950868672675181,1.6,2.2,3.8,7.0
HOUSEHOLD_2_326,WI_1,0.22912833421603127,0.4743789914105953,1.6,2.1,3.7,6.9
HOUSEHOLD_2_326,WI_2,0.1689429274800321,0.3829132788522724,1.2,1.7,2.9,5.2
HOUSEHOLD_2_326,WI_3,0.19438279704574307,0.48720036393153615,1.4,2.1,3.5,6.2
HOUSEHOLD_2_327,CA_1,0.07445507073358015,0.3030314481591853,0.5,1.3,1.8,2.9
HOUSEHOLD_2_327,CA_2,0.3360169637622757,0.69235654216829,2.4,3.0,5.4,10.1
HOUSEHOLD_2_327,CA_3,0.40210513329182707,0.8137923028265999,2.8,3.6,6.4,12.0
HOUSEHOLD_2_327,CA_4,0.13517326397915225,0.366332279067544,0.9,1.6,2.5,4.4
HOUSEHOLD_2_327,TX_1,0.3766076129233305,0.6405078877538647,2.6,2.8,5.4,10.7
HOUSEHOLD_2_327,TX_2,0.647278591249051,1.3579138742017647,4.5,5.9,10.5,19.5
HOUSEHOLD_2_327,TX_3,0.13614818940506238,0.3644577831150303,1.0,1.6,2.5,4.5
HOUSEHOLD_2_327,WI_1,0.2506471270762337,0.5722689346673138,1.8,2.5,4.3,7.8
HOUSEHOLD_2_327,WI_2,0.330087057541992,0.7782166549372539,2.3,3.4,5.7,10.3
HOUSEHOLD_2_327,WI_3,0.09339326967788464,0.2793473735784483,0.7,1.2,1.9,3.2
HOUSEHOLD_2_328,CA_1,0.3654440286275546,0.5290341999297622,2.6,2.3,4.9,10.0
HOUSEHOLD_2_328,CA_2,0.3593499985529566,0.6136919874463359,2.5,2.7,5.2,10.2
HOUSEHOLD_2_328,CA_3,0.5357690997680927,0.8242028541734044,3.8,3.6,7.3,14.8
HOUSEHOLD_2_328,CA_4,0.24679073004697502,0.40497613312228325,1.7,1.8,3.5,7.0
HOUSEHOLD_2_328,TX_1,0.20795334108435656,0.5076644494131154,1.5,2.2,3.7,6.6
HOUSEHOLD_2_328,TX_2,0.3080903792028054,0.47422960422647514,2.2,2.1,4.2,8.5
HOUSEHOLD_2_328,TX_3,0.17310797870687725,0.43342840181429204,1.2,1.9,3.1,5.5
HOUSEHOLD_2_328,WI_1,0.22495572441386108,0.4887008603839462,1.6,2.1,3.7,6.9
HOUSEHOLD_2_328,WI_2,0.15874301063375573,0.30897456377200544,1.1,1.3,2.5,4.7
HOUSEHOLD_2_328,WI_3,0.15583238042961794,0.39415905471735974,1.1,1.7,2.8,5.0
HOUSEHOLD_2_329,CA_1,0.12440819390075199,0.19919535823310616,0.9,0.9,1.7,3.5
HOUSEHOLD_2_329,CA_2,0.7550591209231369,1.4855786039048162,5.3,6.5,11.8,22.3
HOUSEHOLD_2_329,CA_3,0.48350670284995295,1.2304013884743323,3.4,5.4,8.8,15.5
HOUSEHOLD_2_329,CA_4,0.11232900777461009,0.4066639047326134,0.8,1.8,2.6,4.1
HOUSEHOLD_2_329,TX_1,0.6083392876322352,0.8798645062521304,4.3,3.8,8.1,16.6
HOUSEHOLD_2_329,TX_2,1.0187419803446498,1.0179308808676066,7.1,4.4,11.6,25.8
HOUSEHOLD_2_329,TX_3,0.7209670075922483,0.977111704920323,5.0,4.3,9.3,19.4
HOUSEHOLD_2_329,WI_1,0.387457201359187,0.6161118118989889,2.7,2.7,5.4,10.8
HOUSEHOLD_2_329,WI_2,0.4610406489886908,0.6317456003350947,3.2,2.8,6.0,12.4
HOUSEHOLD_2_329,WI_3,0.5560857090437101,0.7146817176107207,3.9,3.1,7.0,14.8
HOUSEHOLD_2_330,CA_1,0.327609291331625,0.6245262729933397,2.3,2.7,5.0,9.6
HOUSEHOLD_2_330,CA_2,0.2732878151321536,0.48481913997740134,1.9,2.1,4.0,7.9
HOUSEHOLD_2_330,CA_3,0.36450696940424787,0.6704858326403136,2.6,2.9,5.5,10.6
HOUSEHOLD_2_330,CA_4,0.15040255749040757,0.3776965713998959,1.1,1.6,2.7,4.8
HOUSEHOLD_2_330,TX_1,0.15126657915956593,0.2534597634278492,1.1,1.1,2.2,4.3
HOUSEHOLD_2_330,TX_2,0.2461985250488816,0.5333028254540029,1.7,2.3,4.1,7.5
HOUSEHOLD_2_330,TX_3,0.24128668569409867,0.40666390473261327,1.7,1.8,3.5,6.8
HOUSEHOLD_2_330,WI_1,0.38466233137165545,0.5544938156479974,2.7,2.4,5.1,10.5
HOUSEHOLD_2_330,WI_2,0.20761217616254687,0.43986514015209294,1.5,1.9,3.4,6.3
HOUSEHOLD_2_330,WI_3,0.21372799113463786,0.389335880653325,1.5,1.7,3.2,6.2
HOUSEHOLD_2_331,CA_1,0.10876868339495707,0.2015527818079202,0.8,0.9,1.6,3.2
HOUSEHOLD_2_331,CA_2,0.18235763182632936,0.407302264448,1.3,1.8,3.1,5.6
HOUSEHOLD_2_331,CA_3,0.1731386855567854,0.45961105735551844,1.2,2.0,3.2,5.6
HOUSEHOLD_2_331,CA_4,0.07986232166007813,0.25679246733522654,0.6,1.1,1.7,2.8
HOUSEHOLD_2_331,TX_1,0.16637208198166029,0.3507869552230424,1.2,1.5,2.7,5.0
HOUSEHOLD_2_331,TX_2,0.17792441189184632,0.2857834453040014,1.2,1.2,2.5,5.0
HOUSEHOLD_2_331,TX_3,0.13040795166280714,0.2995824522983325,0.9,1.3,2.2,4.0
HOUSEHOLD_2_331,WI_1,0.14820329773620006,0.2756021449060344,1.0,1.2,2.2,4.3
HOUSEHOLD_2_331,WI_2,0.11784602813780233,0.19919535823310616,0.8,0.9,1.7,3.3
HOUSEHOLD_2_331,WI_3,0.11479098210496727,0.18248792351706494,0.8,0.8,1.6,3.2
HOUSEHOLD_2_332,CA_1,0.3039572949266941,0.6589380385793651,2.1,2.9,5.0,9.3
HOUSEHOLD_2_332,CA_2,0.5636385463533177,0.7936926607187385,3.9,3.5,7.4,15.3
HOUSEHOLD_2_332,CA_3,0.17676215614881516,0.4750257929998283,1.2,2.1,3.3,5.8
HOUSEHOLD_2_332,CA_4,0.14612905705932935,0.3900026040633482,1.0,1.7,2.7,4.8
HOUSEHOLD_2_332,TX_1,0.12249145210957481,0.33473175407991845,0.9,1.5,2.3,4.0
HOUSEHOLD_2_332,TX_2,0.1594641598664939,0.38291327885227255,1.1,1.7,2.8,5.0
HOUSEHOLD_2_332,TX_3,0.23722195340848232,0.4015204922736016,1.7,1.8,3.4,6.7
HOUSEHOLD_2_332,WI_1,0.16691889625111098,0.3644577831150301,1.2,1.6,2.8,5.1
HOUSEHOLD_2_332,WI_2,0.15802178911046566,0.3587097015364677,1.1,1.6,2.7,4.9
HOUSEHOLD_2_332,WI_3,0.05424524883974642,0.1637999401899623,0.4,0.7,1.1,1.9
HOUSEHOLD_2_333,CA_1,0.1515075431531628,0.44921597580061834,1.1,2.0,3.0,5.1
HOUSEHOLD_2_333,CA_2,0.1875324912766309,0.5993225588303095,1.3,2.6,3.9,6.6
HOUSEHOLD_2_333,CA_3,0.2531458696069035,0.47283304787921226,1.8,2.1,3.8,7.4
HOUSEHOLD_2_333,CA_4,0.20458131199360266,0.44504302839002435,1.4,1.9,3.4,6.2
HOUSEHOLD_2_333,TX_1,0.1630683428476057,0.3941590547173596,1.1,1.7,2.9,5.1
HOUSEHOLD_2_333,TX_2,0.19169026985168428,0.35870970153646764,1.3,1.6,2.9,5.6
HOUSEHOLD_2_333,TX_3,0.247706252267015,0.4698264486255096,1.7,2.1,3.8,7.3
HOUSEHOLD_2_333,WI_1,0.23496446067578855,0.5513756575419396,1.6,2.4,4.1,7.3
HOUSEHOLD_2_333,WI_2,0.2689912733900882,0.5076644494131153,1.9,2.2,4.1,7.9
HOUSEHOLD_2_333,WI_3,0.12003455739045735,0.2929658739624223,0.8,1.3,2.1,3.8
HOUSEHOLD_2_334,CA_1,0.22378673100938504,0.42772370440768687,1.6,1.9,3.4,6.6
HOUSEHOLD_2_334,CA_2,0.2459273440428225,0.6185985348983343,1.7,2.7,4.4,7.9
HOUSEHOLD_2_334,CA_3,0.2694249641925644,0.5147333304844102,1.9,2.2,4.1,7.9
HOUSEHOLD_2_334,CA_4,0.16063301956004036,0.3249940953644065,1.1,1.4,2.5,4.8
HOUSEHOLD_2_334,TX_1,0.352352957375851,0.590629073054064,2.5,2.6,5.0,10.0
HOUSEHOLD_2_334,TX_2,0.04367637881545807,0.16379994018996233,0.3,0.7,1.0,1.6
HOUSEHOLD_2_334,TX_3,0.2228805520256844,0.5108182512222588,1.6,2.2,3.8,6.9
HOUSEHOLD_2_334,WI_1,0.2866900640038749,0.7475988961930328,2.0,3.3,5.3,9.3
HOUSEHOLD_2_334,WI_2,0.376821812431499,0.7358811183280636,2.6,3.2,5.9,11.1
HOUSEHOLD_2_334,WI_3,0.09790787687580296,0.7382203574636984,0.7,3.2,3.9,5.3
HOUSEHOLD_2_335,CA_1,1.4241555215117785,1.153336127482797,10.0,5.0,15.0,34.9
HOUSEHOLD_2_335,CA_2,1.8892538341607192,1.7525741914812614,13.2,7.7,20.9,47.3
HOUSEHOLD_2_335,CA_3,1.2865596635953105,1.3266107489982057,9.0,5.8,14.8,32.8
HOUSEHOLD_2_335,CA_4,0.4393429418398015,0.7972555665256682,3.1,3.5,6.6,12.7
HOUSEHOLD_2_335,TX_1,0.4797112062557311,0.6351757834348448,3.4,2.8,6.1,12.8
HOUSEHOLD_2_335,TX_2,0.9249233805845575,0.9119217744008299,6.5,4.0,10.5,23.4
HOUSEHOLD_2_335,TX_3,0.5103056786496419,0.6668122971154006,3.6,2.9,6.5,13.6
HOUSEHOLD_2_335,WI_1,1.3620658770913991,1.2632107758946345,9.5,5.5,15.0,34.1
HOUSEHOLD_2_335,WI_2,0.30521282542510647,0.6187512375752834,2.1,2.7,4.8,9.1
HOUSEHOLD_2_335,WI_3,0.27657660556402697,0.5403422698071911,1.9,2.4,4.3,8.2
HOUSEHOLD_2_336,CA_1,0.986137590861506,0.7514118344304004,6.9,3.3,10.2,24.0
HOUSEHOLD_2_336,CA_2,1.841568218056713,1.5826318793593406,12.9,6.9,19.8,45.6
HOUSEHOLD_2_336,CA_3,3.357154367354019,2.0217055521592537,23.5,8.8,32.3,79.3
HOUSEHOLD_2_336,CA_4,0.5447031574909599,0.5498314251901162,3.8,2.4,6.2,13.8
HOUSEHOLD_2_336,TX_1,0.9953169262472142,0.9764588543251023,7.0,4.3,11.2,25.2
HOUSEHOLD_2_336,TX_2,0.8504206074847553,0.8075283469799639,6.0,3.5,9.5,21.4
HOUSEHOLD_2_336,TX_3,0.6463357873325685,0.8048037165677282,4.5,3.5,8.0,17.1
HOUSEHOLD_2_336,WI_1,0.6257898228365628,0.6248287436603006,4.4,2.7,7.1,15.9
HOUSEHOLD_2_336,WI_2,0.820313665568707,0.7677978004962368,5.7,3.4,9.1,20.6
HOUSEHOLD_2_336,WI_3,1.0776571763629215,1.700426465722142,7.5,7.4,15.0,30.1
HOUSEHOLD_2_337,CA_1,0.2367032650457704,0.41828766717208676,1.7,1.8,3.5,6.8
HOUSEHOLD_2_337,CA_2,0.38530219412763633,0.590789005110354,2.7,2.6,5.3,10.7
HOUSEHOLD_2_337,CA_3,0.2322667715921894,0.5292127467454867,1.6,2.3,3.9,7.2
HOUSEHOLD_2_337,CA_4,0.21643841753233684,0.38396041757889515,1.5,1.7,3.2,6.2
HOUSEHOLD_2_337,TX_1,0.13209633649651872,0.46512781345893944,0.9,2.0,3.0,4.8
HOUSEHOLD_2_337,TX_2,0.31215812009685384,0.5246858384764924,2.2,2.3,4.5,8.8
HOUSEHOLD_2_337,TX_3,0.1935065170702317,0.3718990827199186,1.4,1.6,3.0,5.7
HOUSEHOLD_2_337,WI_1,0.1568739590004921,0.36218254061392163,1.1,1.6,2.7,4.9
HOUSEHOLD_2_337,WI_2,0.25537412004043697,0.5026147972237637,1.8,2.2,4.0,7.6
HOUSEHOLD_2_337,WI_3,0.2383957779707324,0.5408665347459802,1.7,2.4,4.0,7.4
HOUSEHOLD_2_338,CA_1,0.5777110933563321,0.6656779000415175,4.0,2.9,6.9,15.0
HOUSEHOLD_2_338,CA_2,0.23227883212022063,0.5352479018974224,1.6,2.3,4.0,7.2
HOUSEHOLD_2_338,CA_3,0.35641762095467966,0.6320072468985325,2.5,2.8,5.3,10.2
HOUSEHOLD_2_338,CA_4,0.24442292912995536,0.4596110573555186,1.7,2.0,3.7,7.1
HOUSEHOLD_2_338,TX_1,0.13288137212251408,0.2857834453040014,0.9,1.2,2.2,4.0
HOUSEHOLD_2_338,TX_2,0.15785562470040837,0.33054256080931077,1.1,1.4,2.5,4.8
HOUSEHOLD_2_338,TX_3,0.1632803532777336,0.37769657139989593,1.1,1.6,2.8,5.1
HOUSEHOLD_2_338,WI_1,0.5505873492053962,0.8200660134493671,3.9,3.6,7.4,15.1
HOUSEHOLD_2_338,WI_2,0.2215271178647829,0.5293466173357839,1.6,2.3,3.9,7.0
HOUSEHOLD_2_338,WI_3,0.2222943377292388,0.38291327885227244,1.6,1.7,3.2,6.3
HOUSEHOLD_2_339,CA_1,0.1307319325128728,0.4377120917854899,0.9,1.9,2.8,4.7
HOUSEHOLD_2_339,CA_2,0.38286319504166083,0.7309863532609587,2.7,3.2,5.9,11.2
HOUSEHOLD_2_339,CA_3,0.4048816920309207,0.7159694037157985,2.8,3.1,6.0,11.6
HOUSEHOLD_2_339,CA_4,0.3499157117260293,0.5544938156479975,2.4,2.4,4.9,9.8
HOUSEHOLD_2_339,TX_1,0.18549277466078484,0.4121444087921491,1.3,1.8,3.1,5.7
HOUSEHOLD_2_339,TX_2,0.24478780815356335,0.407302264448,1.7,1.8,3.5,6.9
HOUSEHOLD_2_339,TX_3,0.23305127915163376,0.29545446287296817,1.6,1.3,2.9,6.2
HOUSEHOLD_2_339,WI_1,0.21699597739234983,0.32185398215495686,1.5,1.4,2.9,6.0
HOUSEHOLD_2_339,WI_2,0.19786802537371556,0.4651278134589394,1.4,2.0,3.4,6.2
HOUSEHOLD_2_339,WI_3,0.24824373552181553,0.4054424270396916,1.7,1.8,3.5,7.0
HOUSEHOLD_2_340,CA_1,0.12446306487103442,0.3217805916666799,0.9,1.4,2.3,4.0
HOUSEHOLD_2_340,CA_2,0.14070313163216644,0.42166191652430884,1.0,1.8,2.8,4.8
HOUSEHOLD_2_340,CA_3,0.13390045011369284,0.28972320770137605,0.9,1.3,2.2,4.1
HOUSEHOLD_2_340,CA_4,0.07466837377085393,0.18248792351706494,0.5,0.8,1.3,2.4
HOUSEHOLD_2_340,TX_1,0.09748439264383443,0.2467550387046268,0.7,1.1,1.8,3.1
HOUSEHOLD_2_340,TX_2,0.09748439264383443,0.18454709079225995,0.7,0.8,1.5,2.9
HOUSEHOLD_2_340,TX_3,0.2500379895663748,0.3806863006704944,1.8,1.7,3.4,6.9
HOUSEHOLD_2_340,WI_1,0.04312708711858914,0.21701369928611883,0.3,0.9,1.2,1.9
HOUSEHOLD_2_340,WI_2,0.04115083251742283,0.013624333958486154,0.3,0.1,0.3,0.9
HOUSEHOLD_2_340,WI_3,0.04115083251742283,0.1166368587784185,0.3,0.5,0.8,1.4
HOUSEHOLD_2_341,CA_1,0.8057178875598324,0.9416866444945798,5.6,4.1,9.8,21.0
HOUSEHOLD_2_341,CA_2,2.0230545085909837,2.025405480260915,14.2,8.8,23.0,51.3
HOUSEHOLD_2_341,CA_3,2.1935073144061987,1.9558663862178551,15.4,8.5,23.9,54.6
HOUSEHOLD_2_341,CA_4,0.35494020508210405,0.7693036192384987,2.5,3.4,5.8,10.8
HOUSEHOLD_2_341,TX_1,0.825310242771285,0.9891475361999014,5.8,4.3,10.1,21.6
HOUSEHOLD_2_341,TX_2,0.7057147889009142,1.0919034703096493,4.9,4.8,9.7,19.6
HOUSEHOLD_2_341,TX_3,0.4976559129019623,0.7968110745474694,3.5,3.5,7.0,13.9
HOUSEHOLD_2_341,WI_1,0.29274483828583586,0.5850039060950223,2.0,2.6,4.6,8.7
HOUSEHOLD_2_341,WI_2,0.32530758036898855,0.6276949456010561,2.3,2.7,5.0,9.6
HOUSEHOLD_2_341,WI_3,0.5777392869702058,0.7716027525526404,4.0,3.4,7.4,15.5
HOUSEHOLD_2_342,CA_1,0.6440540961222834,0.8403218224191381,4.5,3.7,8.2,17.2
HOUSEHOLD_2_342,CA_2,1.106553447309206,1.3628445619192098,7.7,5.9,13.7,29.2
HOUSEHOLD_2_342,CA_3,2.653483271051358,2.4313823675614277,18.6,10.6,29.2,66.3
HOUSEHOLD_2_342,CA_4,0.4896388462648407,0.7134910215859748,3.4,3.1,6.5,13.4
HOUSEHOLD_2_342,TX_1,2.2011214719857812,2.5222018407830697,15.4,11.0,26.4,57.2
HOUSEHOLD_2_342,TX_2,2.3848646213035383,1.9785457698142546,16.7,8.6,25.3,58.7
HOUSEHOLD_2_342,TX_3,2.9135305451469953,2.7724350025157136,20.4,12.1,32.5,73.3
HOUSEHOLD_2_342,WI_1,1.1765553924564291,1.7273262914536165,8.2,7.5,15.8,32.2
HOUSEHOLD_2_342,WI_2,8.169692445895492,3.9138394034205852,57.2,17.1,74.3,188.6
HOUSEHOLD_2_342,WI_3,6.329114122374847,3.239750744157673,44.3,14.1,58.4,147.1
HOUSEHOLD_2_343,CA_1,0.3760193073605093,0.694536339902022,2.6,3.0,5.7,10.9
HOUSEHOLD_2_343,CA_2,0.1521704827732368,0.5462112384896823,1.1,2.4,3.4,5.6
HOUSEHOLD_2_343,CA_3,2.0620071864971066,1.7034239880157753,14.4,7.4,21.9,50.7
HOUSEHOLD_2_343,CA_4,0.2671362700339625,0.47283304787921226,1.9,2.1,3.9,7.7
HOUSEHOLD_2_343,TX_1,0.44317097132120964,0.5634095543500518,3.1,2.5,5.6,11.8
HOUSEHOLD_2_343,TX_2,0.5405634478825769,0.6995511078398235,3.8,3.1,6.8,14.4
HOUSEHOLD_2_343,TX_3,0.9535100185529245,0.8577634570923958,6.7,3.7,10.4,23.8
HOUSEHOLD_2_343,WI_1,0.2818551266079569,0.5227466431313109,2.0,2.3,4.3,8.2
HOUSEHOLD_2_343,WI_2,0.1559187881245185,0.3134521394745027,1.1,1.4,2.5,4.6
HOUSEHOLD_2_343,WI_3,0.39610237105499024,0.6526353682945667,2.8,2.8,5.6,11.2
HOUSEHOLD_2_344,CA_1,0.3510138428039698,0.9174990137573068,2.5,4.0,6.5,11.4
HOUSEHOLD_2_344,CA_2,0.045882206646202066,0.6701687264193781,0.3,2.9,3.2,3.9
HOUSEHOLD_2_344,CA_3,0.3995602287076539,1.6379417248488861,2.8,7.2,9.9,15.5
HOUSEHOLD_2_344,CA_4,0.04733152606077522,0.5255853519749913,0.3,2.3,2.6,3.3
HOUSEHOLD_2_344,TX_1,0.8081607484148126,0.9704417569282487,5.7,4.2,9.9,21.2
HOUSEHOLD_2_344,TX_2,0.2768713864753986,0.6550555548021746,1.9,2.9,4.8,8.7
HOUSEHOLD_2_344,TX_3,0.40007768259258975,0.574863151446397,2.8,2.5,5.3,10.9
HOUSEHOLD_2_344,WI_1,0.2363922575307888,0.4747771274365392,1.7,2.1,3.7,7.0
HOUSEHOLD_2_344,WI_2,0.32878454590328715,0.6539368804037562,2.3,2.9,5.2,9.8
HOUSEHOLD_2_344,WI_3,0.49823769685271857,0.8261205727711824,3.5,3.6,7.1,14.1
HOUSEHOLD_2_345,CA_1,0.5044760314175771,0.7542667171403856,3.5,3.3,6.8,13.9
HOUSEHOLD_2_345,CA_2,0.0661835445626682,0.412602601717183,0.5,1.8,2.3,3.2
HOUSEHOLD_2_345,CA_3,0.22000133731121627,0.49120752949597385,1.5,2.1,3.7,6.8
HOUSEHOLD_2_345,CA_4,0.18237061159360599,0.3501804649803439,1.3,1.5,2.8,5.4
HOUSEHOLD_2_345,TX_1,0.08536852401313781,0.29958245229833247,0.6,1.3,1.9,3.1
HOUSEHOLD_2_345,TX_2,0.28147579777133636,0.5093829104482978,2.0,2.2,4.2,8.1
HOUSEHOLD_2_345,TX_3,0.11023429773206585,0.3265166638783835,0.8,1.4,2.2,3.7
HOUSEHOLD_2_345,WI_1,0.14925505676791123,0.5325494160087506,1.0,2.3,3.4,5.5
HOUSEHOLD_2_345,WI_2,0.21471969863532414,0.3587097015364675,1.5,1.6,3.1,6.1
HOUSEHOLD_2_345,WI_3,0.10661825258044257,0.25679246733522654,0.7,1.1,1.9,3.4
HOUSEHOLD_2_346,CA_1,1.3141627286828492,1.6800251926941203,9.2,7.3,16.5,34.9
HOUSEHOLD_2_346,CA_2,0.824139113276679,1.4320872452924887,5.8,6.3,12.0,23.6
HOUSEHOLD_2_346,CA_3,0.24743536719459752,2.3783089223614793,1.7,10.4,12.1,15.6
HOUSEHOLD_2_346,CA_4,0.3716293206137776,1.0043128536382449,2.6,4.4,7.0,12.2
HOUSEHOLD_2_346,TX_1,0.11867768058422136,0.5167483085216084,0.8,2.3,3.1,4.7
HOUSEHOLD_2_346,TX_2,1.202349354333817,1.3377446314982933,8.4,5.8,14.3,31.1
HOUSEHOLD_2_346,TX_3,1.0130895043246728,1.2833919688379873,7.1,5.6,12.7,26.9
HOUSEHOLD_2_346,WI_1,0.27656581571231703,0.7797629328581943,1.9,3.4,5.3,9.2
HOUSEHOLD_2_346,WI_2,0.19786394221226275,0.5627384289726509,1.4,2.5,3.8,6.6
HOUSEHOLD_2_346,WI_3,0.2951233041057569,0.7892762600277314,2.1,3.4,5.5,9.6
HOUSEHOLD_2_347,CA_1,0.3015097454755326,0.6267535626879143,2.1,2.7,4.8,9.1
HOUSEHOLD_2_347,CA_2,0.8006952501188908,1.217743951188668,5.6,5.3,10.9,22.1
HOUSEHOLD_2_347,CA_3,0.19189752345136085,0.5241453894007296,1.3,2.3,3.6,6.3
HOUSEHOLD_2_347,CA_4,0.22301102013338148,0.5084547338199172,1.6,2.2,3.8,6.9
HOUSEHOLD_2_347,TX_1,0.22457588363547035,0.5067797319750177,1.6,2.2,3.8,6.9
HOUSEHOLD_2_347,TX_2,0.19585551648910907,0.44477760042558356,1.4,1.9,3.3,6.1
HOUSEHOLD_2_347,TX_3,0.13651151725104532,0.2756021449060344,1.0,1.2,2.2,4.1
HOUSEHOLD_2_347,WI_1,0.21254783126778604,0.4549107477074846,1.5,2.0,3.5,6.4
HOUSEHOLD_2_347,WI_2,0.10642401783000435,0.2567924673352265,0.7,1.1,1.9,3.4
HOUSEHOLD_2_347,WI_3,0.1413850949970318,0.33054256080931077,1.0,1.4,2.4,4.4
HOUSEHOLD_2_348,CA_1,1.1094354336001633,1.2591469771481834,7.8,5.5,13.3,28.8
HOUSEHOLD_2_348,CA_2,1.3679501547361455,1.4285700789520583,9.6,6.2,15.8,35.0
HOUSEHOLD_2_348,CA_3,2.5118574893847643,2.893977588454202,17.6,12.6,30.2,65.4
HOUSEHOLD_2_348,CA_4,0.5474311805752818,0.7972555665256684,3.8,3.5,7.3,15.0
HOUSEHOLD_2_348,TX_1,0.8211422245878223,1.0351407134521362,5.7,4.5,10.3,21.8
HOUSEHOLD_2_348,TX_2,1.0151282238904786,1.052697459589671,7.1,4.6,11.7,25.9
HOUSEHOLD_2_348,TX_3,1.6083059333319294,1.1870820996018294,11.3,5.2,16.4,39.0
HOUSEHOLD_2_348,WI_1,0.4122740442990341,0.6169163107991191,2.9,2.7,5.6,11.4
HOUSEHOLD_2_348,WI_2,0.33436802041336894,0.5858108084179817,2.3,2.6,4.9,9.6
HOUSEHOLD_2_348,WI_3,1.572880219425507,1.49330105460312,11.0,6.5,17.5,39.5
HOUSEHOLD_2_349,CA_1,0.5085371350625112,0.8597711464018595,3.6,3.8,7.3,14.4
HOUSEHOLD_2_349,CA_2,0.5795820697948763,1.4071817951598125,4.1,6.1,10.2,18.3
HOUSEHOLD_2_349,CA_3,1.5723420601595568,1.5811238924715407,11.0,6.9,17.9,39.9
HOUSEHOLD_2_349,CA_4,0.4313559101718484,0.735014034294144,3.0,3.2,6.2,12.3
